RegionID,RegionName,State,SizeRank,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10
564,Huron,MI,1275,7.788944724,9.819639279,5.849541074,8.347245409015,10,10.4137931,13.3097166,8.474311927,7.150519327,8.348623853,7.476784873,6.745535206,7.058823529,7.704160247,6.65864859,7.116275375,6.666666667,4.954954955,5.834258232,5.889281508,6.067907593,5.539264044,8.150943396,6.237446439,8.153797779,7.692307692,8.549641148,7.846153846,8.003202562,6.766930013,6.761904762,5.714285714,7.970372496,6.184466694,6.936551952,6.732150791,6.007412058,6.84588934,4.244770565,9.982385506,6.635361441,5.127124442,6.060147835,5.945147472,6.194690265,5.594750135,5.889281508,6.451612903,5.942028986,6.677796327,7.130743219,8.083527666,5.085835836,5.268703899,7.895615667,7.412898443,6.318082789,5.722229438,5.405405405,5.291005291,6.01097367,8.571428571
3197,Transylvania,NC,1276,6.28125,4.999375158,4.397705545,4.542808762832,6.520841179,6.669630947,6.711409396,6.247070745,6.307435255,6.000060402,7.310809491,7.010014306,6.079027356,6.844061942,6.858710562,7.993079585,6.123136844,6.852208194,6.257822278,6.164513678,5.730659026,6.688963211,6.598444741,5.987460815,6.354191587,6.037735849,5.050505051,8.637992832,8.362720403,5.199028904,5.555555556,5.631912817,5.678233438,5.558645408,5.882352941,6.21797146,5.345211581,5.905882353,7.894736842,7.04218275,5.409060176,6.896551724,4.9120575,4.366812227,6.113537118,6.187474479,5.434782609,5.01555688,4.770772523,5.017921147,4.048848455,4.568308616,5.555555556,4.958677686,5.990969742,5.171705988,5.237556949,4.357298475,4.547521601,4.444444444,4.971546261,5.802148748
2177,Caroline,MD,1277,7.412898443,6.5711146,8.716136631,6.277486168251,7.743589744,5.715918834,6.905444126,6.502071368,7.594936709,8.46581876,6.877823605,6.920415225,6.66888963,5.291005291,5.442302712,6.8541686,7.716049383,7.996676188,4.303307043,5.208898535,4.857142857,4.90797546,5.288853864,5.142416381,5.522682446,5.555555556,6.290949752,7.153075823,7.189733873,7.674231853,8.06501548,6.024381847,4.448398577,4.444444444,6.675567423,5.256250863,5.515409393,6.855221519,6.993006993,9.246229008,8.583690987,6.382978723,6.253908693,6.07094338,5.079365079,5.632362482,4.967948718,4.667832168,6.060606061,6.04,7.147962831,4.754234009,8.78375312,5.970149254,6.311736022,8.921748634,8.130081301,6.840229935,6.496037321,6.669630947,5.724925521,5.107885696
1172,Marion,SC,1278,10.9460516,6.954123129,8.163265306,6.876790830946,6.711409396,7.841269841,7.335907336,6.425259346,7.653061224,7.684210526,6.736053996,5.212414992,6.086956522,5.002501251,8.126954346,7.718258164,7.820716644,8.333333333,5.555555556,6.944444444,8.733624454,4.283143336,8.037380032,5.376575337,5.926572881,4.75777095,4.653679654,5.441241798,5.0010002,5.457853244,6.396588486,5.006257822,3.449465333,5.964157361,5.308915805,5.660377358,4.784688995,6,9.905052887,9.387287986,14.42307692,13.76307908,7.071960298,7.306323791,8.384855444,5.626651567,6.117647059,5.89958159,5,6.864968803,8.333333333,6.541316782,11.04560623,6.949152542,5.224273752,3.107989304,3.921568627,8.606929245,5.826957034,4.332761911,5.043441407,8.705624252
141,Coos,NH,1279,10.37306642,10.00500501,10.02004008,12.097560975610,10.32565528,8.347245409,8.352584907,8.96656535,9.141590277,9.090909091,10.14492754,8.828722778,8.196987422,8.972082938,8.275862069,13.79786133,7.497282018,9.91182044,7.877169559,9.483667018,8.468136054,6.397104933,7.153075823,7.970018211,8.787541713,7.150519327,8.633674074,8.343764489,8.760951189,8.350003183,7.479097525,7.418922467,7.710118565,6.977209302,7.147962831,8.403361345,8.327526886,7.698229407,8.032128514,8.11249324,7.675194661,7.209302326,6.128124932,6.132665832,6.251953736,6.603034242,5.876301586,6.624811165,6.253908693,7.160767302,5.630012183,6.896551724,6.399666249,7.153075823,7.533779829,8.180983463,5.586592179,6.070265754,6.693333333,6.711409396,7.698229407,8.549618321
1217,Monroe,IL,1280,4.170141785,3.983179175,4.04777704,5.290509149260,3.261648746,3.114393463,4.585070892,3.304801568,4.008016032,4.502046385,3.472883889,4.137931034,3.182278481,3.573981415,3.884855814,3.125,3.183391003,3.032140691,2.859863034,2.605907045,3.283232896,3.03030303,9.547521601,3.703703704,3.134796238,3.474903475,3.047091413,4.373610082,3.51031154,3.2868802,3.450655625,2.645502646,2.85163827,2.838672765,3.781291173,2.632964718,4.103166446,3.50877193,3.334444815,4.475524476,2.828054299,4,4.287534691,2.956337174,2.501250625,3.334444815,2.914285714,2.500416736,2.619589977,3.025601241,3.788591989,3.126954346,3,3.369687571,2.189054726,2.938818305,3.183265121,3.517241379,2.944983819,2.736143263,2.944845982,2.924917908
316,Taos,NM,1281,6.779661017,7.664828578,6.666666667,14.285714285714,6.117647059,9.523809524,6.367041199,7.722007722,6.224364233,6.876790831,6.363061354,9.090909091,7.832898172,7.584735719,7.751937984,6.711409396,8.141755417,7.696254489,7.003686151,6.671114076,8.611410118,6.737588652,8.156606852,6.079027356,6.666666667,9.684439608,6.540977299,8.604556072,5.717552887,9.174456177,9.819639279,7.441860465,6.527714116,7.209612817,5.621301775,6.688963211,5.869565217,6.315789474,5.526541676,7.168458781,6.764625637,5.865522175,5.668387837,7.594480103,5.141388175,5.429292929,6.115242323,5.290778583,5.940594059,5.655136268,4.978740622,6.668444919,5.671077505,6.939115938,7.239248641,6.796116505,7.844329583,7.131782946,6.749104269,6.015037594,5.395962733,6.352941176
2937,Hot Spring,AR,1282,10.20510255,6.345381526,8.026755853,5.811879390329,8.710184042,6.921596171,8.323820333,9.191919192,5.624238117,5.232029117,6.289308176,6.711409396,9.638554217,6.899103943,7.234221925,11.78045515,7.456140351,7.027027027,6,7.069767442,7.692307692,7.704160247,8.484002031,7.849344483,6.466694851,7.194244604,5.768586337,8.333333333,6.667555674,5.714285714,3.967695348,8,6.25,6.753022453,5.075826509,5.362776025,5.268703899,5.646197144,4.844290657,7.653368922,6.113537118,7.731958763,5.042016807,3.921568627,5.454545455,5.899705015,7.718302244,7.926341073,6.888709832,7.894736842,7.692307692,4.722222222,4.347826087,4.756223302,3.424657534,6,6.040268456,6.788439336,6.059027778,7.722913942,5.215646941,3.54363801
3060,Washington,ME,1283,9.090909091,9.615384615,9.619964567,7.701194826885,5.268703899,9.195402299,6.666666667,7.407407407,8.032128514,6.75038107,7.707129094,10.02004008,7.743589744,7.994786379,10.79136691,8.034448161,9.408175589,8.975979772,10.92896175,11.17318436,8.787541713,7.743130707,8.656905379,8.013545151,9.824120603,8.585114223,7.153075823,15.07537688,9.523809524,9.819639279,11.04951758,6.058823529,9.107468124,9.049567985,7.692307692,8.231368187,9.545454545,8.403361345,7.333333333,9.702850212,6.25,9.230769231,7.698229407,8.34028357,8.288883319,7.153075823,6.32602055,7.130750605,7.925407925,9.906319911,8.965517241,7.723076923,11.1969112,10.40764791,10.28295376,9.090909091,6.794100113,8.101774043,8.043478261,7.592592593,6.618705036,8
1410,Sumter,GA,1284,7.801527201,6.808510638,7.407407407,8.735406730998,7.142857143,8.799748016,7.285714286,6.089294842,6.25,9.099181074,9.090909091,9.549590537,6.521269841,5.155360353,5.561735261,6.404848366,5.558643691,5.964583493,4.764173416,8.421052632,6.706495098,5.687203791,4.392156863,6.117647059,9.903225806,6.66888963,5.466970387,4.933862434,10.02004008,7.17165554,5.885815185,7.957783641,4.468722347,6.681514477,7.792207792,7.194244604,4.838709677,5.237382378,7.814406798,6.846036585,8.273381295,9.55045955,5.268703899,4.14973788,8.440366972,5.524419536,5.405405405,4.301075269,5.768833849,10,8.296943231,11.00786276,7.238095238,4.494382022,6.764408493,7.894736842,5.079365079,11.93986978,5.702568864,7.153075823,7.285714286,10.06289308
1275,Oconee,GA,1285,5.88373735,5.921897872,4.104889997,4.168403501459,6.299772935,5.555555556,4.578789148,4.08997955,3.721003815,4.568802379,3.847078625,3.572704537,3.705075954,3.705075954,5.557099194,4.253437421,4.986465748,4.166666667,4.166666667,4.258114794,3.987473904,7.569892473,4.682864824,3.848003848,2.805836139,3.923138511,3.57206644,3.671381193,4.00080016,4.234767667,2.899592317,3.872509548,2.98002779,3.238866397,3.636363636,4.095357632,2.779321845,3.49413219,3.590788636,2.654867257,2.527663993,2.788990826,1.85528757,2.752525253,2.390691658,2.579716516,2.873563218,2.70200052,2.951456311,2.199258082,2.047126001,1.563133596,3.176412119,3.705156089,2.808641975,2.142857143,2.959792045,3.079291763,2.684563758,2.681684098,2.9195681,2.201178085
640,Miami,KS,1286,4,4.569220277,4.771428571,7.509179742533,5.15806546,7.129589941,4.208333333,4.761904762,4.283054004,3.84652374,4.160057678,5.46246033,4.16,4,3.99125205,4.272727273,5.660377358,5.002501251,3.03030303,3.015151515,3.800989181,4.96,4.01,5.224205594,3.704046703,4.833333333,5.091065277,3.580645161,5.544029133,4.926106035,5.557099194,4.456026353,3.32326284,6.027740498,4.347826087,3.624382208,4.538341158,4,3.225806452,5.934360584,7.4617737,6.978025843,5.814739689,3.714817593,4.003202562,4.358165307,4.563450719,3.780756014,3.816160119,4.339407745,3.483371001,3.703703704,3.809869376,3.562249209,3.66088632,2.949852507,3.640657465,3.932770326,3.536977492,4.04040404,3.554841015,4.00080016
2843,Schoharie,NY,1287,5.742411813,4.821428571,5.869565217,6.848357791754,1.790393013,5.18522606,4.351610096,7.547169811,6.752823225,5.558643691,5.002501251,7.194244604,5.405405405,5.771428571,5,7.153075823,5.128205128,5.911764706,5.583333333,5.739863086,6.220693967,6.168608636,6.498723628,4.545454545,6.958745444,9.099181074,6.603990309,6.789796359,6,7.14903487,5.757964718,4.070615915,5.882352941,6.562847608,5.791925466,5.384615385,5.885815185,6.267579346,2.861307862,3.1783402,5.838198499,5.037815339,5.984097204,5.941176471,4.434782609,5.265929437,4.434782609,6.72761422,5.048245157,6.174496644,4.997153573,6.253963841,3.415699395,4.286027459,7.630522088,5.649717514,5.561735261,4.17625196,5.316407946,5.174197999,3.861003861,4.34142752
2084,Wexford,MI,1288,7.025915261,7.877169559,8.925318761,9.553734061931,8.490741936,7.087047982,4.614002994,6.908902806,7.070707071,6.671114076,6.417112299,6.266166041,5.450500556,6.649237613,8.695652174,7.147962831,5.405405405,5.779422544,8.977035491,6.668444919,6.671114076,7.244897959,5.268703899,6.387458147,6.458333333,7.82122905,8.332412875,8.309455587,9.107468124,7.477561728,7.760390375,5.247813411,5.006596306,5.820266083,5.935149314,4.766444233,5.715918834,6.253908693,5.464480874,7.751937984,7.158199802,8.265157713,4.440095311,5.338882037,5.6250087,5.82143716,4.944444444,5.380750562,6.385696041,6.257822278,5.005960613,5.722460658,7.99640025,5.845344034,4.997794405,4.98245614,4.950469239,7.268653055,5.82815735,5.724105957,4.934687954,5.277401894
2456,Nicollet,MN,1289,5.093935717,3.85019251,3.335557038,5.134289623210,5.062426868,3.59538489,3.106765052,4.765146358,4.291845494,4.206247559,4.044852054,4.077561834,3.39191645,3.244997296,2.861114719,2.923018733,2.692609864,3.410145735,2.900652647,3.304178814,4.069567586,4.547521601,3.782287189,3.777777778,3.03777511,3.84985563,2.893254744,4.547521601,3.281447202,4.825396825,2.63227165,3.646505928,3.183622829,3.500795172,3.350604491,3.76344086,3.231255692,3.671408903,3.047044335,5.525584676,3.898349444,4.156740611,2.672969983,3.370165746,3.126954346,2.340780923,2.602230483,3.334444815,3.572704537,3.230214407,2.245694551,3.611640243,1.867999418,2.516884209,2.453411595,2.778549597,2.9938054,3.280313509,2.756756757,3.043526069,2.914285714,3.398617512
3103,Mecklenburg,VA,1289,8.908685969,7.105741429,6.731549067,12.037037037037,7.485314865,7.552430687,5.882352941,5.62248996,5.714285714,6.82948029,6.257822278,5.917159763,6.744985384,8.224635458,5.714285714,8.630671618,5.775075988,7.57547694,10.53361053,5.558643691,7.281124498,5.063291139,5.807168658,6.693333333,6.933333333,6.606060209,7.211105161,6.993006993,4.583333333,6.435911303,5.586592179,5.356829225,6.184604975,7.933621278,6.171428458,6.329113924,5.814536341,5.91246239,7.062978222,6.74054253,5.23119032,9.604327248,4.769475358,5.015045135,5.698113208,6.072651807,5.623484769,6.154466469,5.812241872,6.407663156,4.442785265,11.13585746,4.449388209,6.920415225,6.197623515,5.782208036,4.963291139,5.333333333,5.204460967,4.766444233,5.696202532,4.473902828
501,Emmet,MI,1291,8.144772854,8.01578137,9.107468124,9.096422073984,9.289110106,8.34028357,6.684270225,9.195402299,7.079646018,7.151216654,6.289308176,6.329113924,6.329113924,5.89570285,5.905511811,6.112514805,6.264809866,9.891304348,7.5,5.717552887,6.687338748,6.420888025,7.178088076,6.132075472,6.849090586,5.561735261,7.059800664,8.044156042,6.688963211,5.54872133,5.836929366,6.223380491,5.82359912,5.183150183,6,5.614860598,5.133470226,5.874733902,5.291005291,5.671077505,5.714285714,6.675567423,5.438596491,6.191369606,6.041258929,4.488582484,4.781708479,5.558643691,4.615384615,4.790419162,5.13330664,5.290895222,4.337513218,4.979649898,5.068276187,5.366580138,5.012531328,4.651162791,4.351610096,4.47761194,4.319676529,4.453731343
2922,Dorchester,MD,1292,8.472265084,7.625513142,9.523809524,9.459459459459,9.547521601,9.688581315,8.351895685,6.289308176,7.142857143,9.718840901,10.25641026,9.528665109,9.523809524,10.66797753,9.328782708,7.448520161,10.53045955,9.857071553,5.074963929,10,8.959546346,8.885085927,6.533254856,7.147962831,8.33361112,10,10.25641026,6.391046985,8.895347688,5,5.477105788,6.490500936,6.671114076,6.9950025,9.134264003,7.451392538,6.8,6.289308176,8.747135218,6.405959032,5.901487474,5.412719892,5.80005045,4.77326969,5.066497783,6.850495527,6.669631277,7.93914118,7.142857143,6.760335545,8.906605923,5.714285714,8.366956427,5.707779293,7.414278843,6.898930666,4.549590537,5.687486108,6.256517205,6.257822278,5.428829397,6.834671298
1447,Uintah,UT,1293,8.583333333,8.83732141,8.252779078,7.153075822604,10,8.93088753,10,10,5.107252298,4.547521601,5.912017358,9.095043201,11.47945205,6.747323521,5.002501251,4.214559387,3.083619129,3.699550599,5.639143235,3.894247946,10.16673444,6.669630947,5.103174603,6.711111111,5.420054201,3.861003861,3.907805788,4.982269504,3.076923077,4.086738949,4.05164227,3.502051078,3.372849766,3.148789097,3.202332696,3.847633705,3.240803012,3.33301111,4.926829268,4.547521601,4.696372577,3.429951691,3.658536585,3.428571429,3.227888961,2.354244564,4.347826087,3.698010401,3.225957049,3.930131004,3.190914008,4.16,5.003753128,4.209081836,3.253949814,2.307536687,4.494949495,3.869202255,5.952380952,4.349717268,3.548387097,4.87804878
1475,Warren,MO,1294,4.131894856,4.860358591,3.068030236,6.081799052531,4.904904905,4.766444233,7.568508047,3.555555556,3.861003861,4.716073147,4.741487957,3.965086034,4.815975429,4.901250625,4.891665904,7.210925579,4.962686567,4.965116279,5.942907593,4.918032787,4.766444233,4.761904762,4.447673844,4.651162791,5.105105105,4.135626853,4.25,9.444629472,6.710646042,5.421245421,4.093804517,4.555808656,4.332261904,4.125018077,3.786782594,4.04567196,3.813446241,3.923076923,5.194497428,4.929577465,4.081632653,5.359297977,4.610465499,4.723779023,3.717472119,3.573981415,4.057212456,3.607153683,4.444444444,3.786840827,4.434889435,4.460587618,4.347826087,5.944640754,3.870940825,4.060913706,3.769169181,3.562192118,3.717472119,3.108442979,3.960784314,3.517241379
862,Becker,MN,1295,7.53371869,6.785411366,8.004709576,8.294342650152,6.942434874,5.557099194,5.715918834,5.0999051,5.463895821,5.786163522,4.275053305,5.409800295,4.784688995,4.956798545,6.011394509,6.730769231,6.257822278,3.306805055,4.109589041,5.444126074,3.840125392,4.03220752,4.353562005,3.249097473,3.090909091,3.171964438,5.403706407,6.259796238,5.265929437,4.916471008,2.822325679,5.227752781,4.683847241,4.961832061,5.159799812,5.002501251,4.262541306,5.265929437,5.357142857,4.854022756,6.13865599,3.654545455,4.946242035,4.813381062,3.207270264,5.34122513,4.395604396,4.955071999,5.04448562,4.293455222,3.636363636,9.866421911,6.548166067,10.41666667,3.25954239,4.764811921,4.867724868,4.286135507,3.851527696,3.71196067,4.168403501,3.847633705
2740,Jefferson,IN,1296,7.370164618,6,5.265005265,5.889281507656,8.053083759,10,5.285511177,3.93258427,4.134966367,5.301018616,5.008768167,6.096033403,5.3957393,5.238095238,6.167176052,6.627745343,6,5.655127243,7.185413457,5.405405405,7.425652615,5.889281508,9.145550133,5.715918834,5.978836754,4.407001491,8.673894912,5,8.415272523,7.704160247,7.815451147,4.702332229,5.558643691,6.256517205,3.616636528,4.393196352,5.08646999,4.458598726,6.229089441,5.277044855,6.253908693,6.444711356,9.090909091,3.639126461,5.005005005,6.52173913,4.352557127,5,5.205320995,5.059113167,4.785714286,6.666666667,5.671077505,4.488659916,8.299247922,4.205297199,3.126726536,4.547521601,3.979600603,4.677055673,4.448708312,5.006257822
3259,Petersburg City,VA,1297,9.364548495,10.01001001,9.090909091,10.110020040080,11.70351105,12,10,10.42752868,7.153075823,8.309593051,7.061155109,9.651162791,8.232441472,10.56792873,8.040201005,7.071479593,6.550526339,4.763809524,6.15719845,5.018248175,4.956629492,7.698233969,7.975460123,9.933774834,10.05025126,10,8.295122968,8.31354739,8.675799087,6.08875129,9.230669649,9.631323532,7.975460123,7.970592902,8.444268271,6.111111111,6.799642499,8.694745621,9.608809598,7.704160247,5.963597232,8.695652174,5.561735261,6.713935416,6.073551893,8.265306122,6.681514477,6.530480878,7.092555332,7.197159566,5.181240217,6.562847608,9.017740538,6.675567423,6.20474407,6.583920856,5.577122153,7.871046451,7.7,9.532888465,6.004288778,5.796645702
1514,Amherst,VA,1298,3.1045188,3.548387097,4.644530147,5.105548333284,4.547521601,4.969979987,4.993353117,4.997087459,4.622348802,4.201680672,2.915451895,4.018131034,7.147962831,7.187990357,5.502451106,8.019266819,5.002501251,5.057803468,5.414411906,4.534597514,4.380746349,4.603068712,5.668157871,4.10766324,5.450500556,5.866924648,5.002501251,3.552024226,4.003202562,5.885815185,5.425325821,5.527272727,5.72327044,6.475943345,4.351610096,5.838198499,4.017467249,4.25389755,5.811800218,3.580094156,4.784688995,4.417116122,5.293806247,4.347097915,3.079291763,5.521140027,4.062363353,3.849114704,3.931848981,4.481470395,3.227888961,4.488888889,2.671463462,4.215562136,4.240882103,5.36179646,3.826464885,5.493356625,3.847633705,5.917159763,5.264266161,3.450655625
750,Titus,TX,1299,8.207095387,5.590608951,5.491741162,5.911764705882,4.032702122,7.023255814,5.192949023,9.356438469,5.002501251,6.494617349,5.216712487,5.502392344,6.797235023,9.459410176,7.524752475,7.894736842,5.38586601,10,5.309983897,7.56302521,5.054709651,6.253908693,3.36728354,5.771495878,4.514672686,3.163976759,5.008347245,5.733218678,7.941952507,4.606939847,5.86205915,7.076923077,5.504587156,5.277044855,4.668518869,4.751503332,9.099181074,4.258359531,5.147759771,11.00353149,2.946431547,7.363899054,6.006674082,4.757781879,4.384133612,4.634616784,5.025125628,3.930567686,4.761904762,3.945190996,4.536492634,3.923076923,5.990007847,4.430344979,4.901960784,7.415651093,4.176450417,3.171953255,4.784688995,6.16904079,4.80650897,4.12371134
560,Henry,TN,1300,5.844941607,6.126762,7.123108161,4.210526315789,6.223602484,11.93755739,13.10006066,6.395348837,5.563282337,9.244992296,8.771929825,4.897300493,1.589825119,6.470588235,6.873166234,10.34482759,12.57861635,8.502515723,6.111967129,5.179856115,5.202483003,8.528784648,5.072055138,6.688963211,6.382978723,5.172685076,5.082212257,6.455777921,4.458598726,5.16094706,7.5,5.618150949,8.313375092,5.959849435,6.458333333,7.999079991,5.942028986,6.406617468,8.026755853,7.936507937,4.706533776,5.917159763,4.678571429,5.715918834,4.128440367,4.901746725,5.706199461,5.518856196,3.905051099,5.02006933,3.387096774,6.671114076,3.377926421,4.553016526,6.883648482,5.863341786,5.454545455,4.839877471,5.714227873,6.382978723,4.348771472,5.723962599
358,Adams,MS,1301,7.575757576,9.087569791,3.039513678,4.494382022472,7.025628588,9.481320672,12.86084702,8.031214275,3.748683749,4.547521601,6.899009095,5.017921147,5,7.241115196,4.952777553,7.692307692,6.711409396,4.137931034,8.307692308,6.289308176,6.496343856,11.10680802,5.026455026,6.150316801,3.796791444,3.678929766,3.645833333,6.315789474,10,6.474820144,9.59798995,10.63122924,5.45439801,5.342082616,5.229793978,5.899705015,6.081601232,6.238327454,7.058823529,17.5,5.583506039,7.627118644,4.96191878,6.132665832,8.553374446,5.031446541,5.932699877,8.396946565,5.586592179,10,8.108108108,3.846153846,5.264210526,7.945454545,6.29137921,5.114574524,7.692307692,5.443786982,8.514261388,9.179926561,9.111617312,14.28714286
2664,Claiborne,TN,1302,6.872712485,6.781750691,5.668157871,8.718718120301,9.32845313,6.112028973,7.248021844,8.5149454,9.095043201,7.082923417,7.350721993,7.020893904,6.44668373,6.675567423,7.740648082,7.698229407,8.077544426,9.318323952,7.284556554,7.147962831,6.078918044,5.241635688,6.432748538,5.005005005,6.735751295,5.384985873,7.070588235,5.585186073,10,6.229752267,5.889281508,6.099785957,7.878787879,9.463087248,7.368421053,6.253908693,5.263157895,6.354843307,5.885815185,9.099181074,6.9,8.387362637,7.153075823,5.393530997,6.253908693,6.48107873,8.854119709,5.174197999,6.675567423,7.037037037,6.756756757,5.723190351,9.035056017,5.065939773,6.270440124,6.239033277,8.347245409,4.841371612,5.745360276,5.89588113,4.441176471,5.263712028
733,Stone,MO,1303,9.85915493,6.451612903,7.84623486,7.795100222717,8.468052348,9.107468124,6.157257377,6.060606061,8.262926664,5.547178988,6.627014324,5.915228989,6.821461897,5.917159763,5.378548896,6.962962963,5.189540306,5.264543301,5.367400981,5.271929825,4.318421053,4.549590537,5.408328826,5.263157895,6.117647059,5.005005005,6.671114076,5.274393419,6.253908693,5.025252525,6.81017876,4.638817626,4.592153382,5.020924018,5.558643691,5.079365079,5.619867326,5.671077505,6.518664314,5.293806247,4.881101377,4.932521159,5.496031135,4.560192961,4.553228983,4.764173416,4.328018223,4.761904762,4.587155963,4.67744997,3.85476403,4.358997019,4.886516043,5.017921147,5.001586653,4.227569086,4.376246841,4.180836167,4.167535084,4.417670683,4.191720004,4.768343324
1080,Hardin,OH,1304,11.35607221,13.10043668,10.08324548,11.135857461025,11.56179613,13.16679549,14.32664756,7.232704403,7.865168539,9.558739067,6.441802253,7.281613865,5.446605142,6.256517205,11.00064105,9.439393939,6.028368794,6.550218341,3.673094582,5.174197999,4.859722778,5.57027027,5.268703899,6.709174281,4.94991337,6.976744186,5.002501251,11.54041473,4.838709677,8.338442673,4.168403501,3.93107304,6.976744186,4.401913876,6.123526496,7.142857143,2.350386056,7.115869018,6.458557589,7.34979407,8.598231761,6.688963211,8.08477941,5.265929437,6.582278481,5.038659349,5.238095238,4.545454545,6.779661017,5.895785856,8.348623853,9.558739067,6.12244898,4.818681319,5.838938239,8.135936833,7.519134838,4.217926186,5.725508385,6.253908693,5.586592179,6.058921623
1089,Harris,GA,1305,3.848268279,3.76344086,3.746294547,5.624764061910,5.714285714,5.504698053,4.99543548,5.909090909,4.835164835,4.546487838,4.002401601,4.566210046,4.577278031,4.016064257,4.547521601,4.502046385,5.753952569,3.334444815,4.372779448,3.813582155,4.020052175,4.301572618,4.015335335,4.349717268,4.540427467,4.347826087,4.285714286,5.213231348,4.05113737,3.964285714,4.162463652,4.084201751,5.635777002,4.4,3.893095768,5.002501251,2.779321845,4.003202562,6.698564593,3.973509934,3.449465333,4.717008099,3.076923077,4.432983361,4,4.102096627,2.690401036,3.774928775,3.849114704,3.846153846,2.860681811,3.644450345,3.134020619,3.092783505,3.338898164,3.389830508,4.160879067,3.578814368,3.777777778,4.024144869,3.210171461,4.140242646
1302,Ottawa,OK,1306,13.09090909,8.376917495,14.58364038,19.826086956522,7.846153846,9.667953668,11.02466181,11.61752659,7.8125,9.840593434,9.446666667,13.83285303,9.153846154,11.89189189,7.603161474,13.01678264,7.582222222,13.33333333,7.704160247,6.04876578,6.269592476,8.347245409,11.25274725,5.671077505,4.016064257,4.201680672,9.775028772,8.046300608,21.15789474,5.694444444,4.9,6.926406926,12.58158086,7.465011094,5.555555556,8.595988539,7.301075269,9.476966405,7.948732398,7.695844844,7.704485488,6.525490196,4.296348109,7.299270073,10.57089175,5.579920293,8.952793002,6.396588486,4.952476238,4.003202562,10.58035714,6.308969774,6.257822278,8.180300501,5.473684211,2.896830355,6.909212283,6.675567423,5,6.477987421,7.97752809,5.889281508
302,Rhea,TN,1307,6.419341392,4.168403501,4.724037674,6.745535206461,3.639672429,6.257822278,2.986658581,5.774897535,5.084745763,5.265929437,5.001020288,5.88420518,5.263157895,7.072370135,8.026315789,6.303820825,5.982152623,5.103448276,5.80952381,4.063574127,3.587301587,4.347826087,3.604349689,5.472972973,3.654978572,6.512814563,10,3.361344538,4.016064257,5.172413793,5.883095733,4.522613065,3.402517863,3.600900225,4.899323955,3.571428571,5.715918834,4.265921956,6.813362558,7.037037037,4.133933469,3.383977901,3.548285624,4.111005917,3.090909091,4.999623522,4.428697963,4.121566657,5.492078148,5.555555556,6.039878849,5.458379978,6.41009407,4.351610096,4.027942907,4.479207436,2.985987072,3.375587523,3.786990708,3.86738865,5.520563172,5.008347245
658,Obion,TN,1308,8.24829932,6.037735849,6.688963211,8.651544345186,7.538255412,6.770833333,10.556434,6.779661017,6.537495585,5.818181818,4.002965159,8.520134228,7.69526855,5.309229865,8.242477576,9.333333333,4.959473151,7.118548562,5.975048284,6.076806854,8.19369342,5.328596803,10.07194245,10,8,6.269592476,10,8.251774438,8.368347339,7.048419816,7.818427579,7.592592593,7.742329387,4.560504826,10.95541401,5.291005291,7.773279352,6.677796327,5.555555556,7.462686567,6.909688707,5.652173913,6.447534297,6.286811931,4.832349671,5.273914876,4.920634921,5.851661643,6.779661017,7.335907336,7.449202425,6.421404682,8.786610879,5.743926145,5.957809253,5.722460658,4.882456453,4.00972102,4.217550982,6.048663699,4.80349345,9.395973154
1651,Daviess,IN,1309,5.857740586,4.114311334,5.487578791,7.324934075593,6.666666667,8.582217645,8.759398496,4.838709677,6.581350617,4.628143392,3.337041157,4.342163355,5.890773442,6.285874784,6.363636364,5.789473684,7.464607465,4.710777504,5.464480874,4.494382022,6.257822278,5.001250625,12.42965905,6.34432578,4.836438923,6.703910615,8.320493066,9.090909091,5.090673575,4.867724868,8.350730689,5.201560468,3.436380486,4.666327139,11.38952164,4.078497885,3.503053742,4.52173913,7.704160247,4.434782609,2.93007293,3.846153846,4.50305346,4.98851179,4.545454545,4.815658003,4.187994416,3.084832905,3.849114704,9.914824644,5.326727462,4.351610096,6.315789474,7.618535627,3.888215198,4.404646474,4.516129032,5.004170142,5.889281508,6.617586688,4.995383195,7.547169811
